DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
332,20220601,    4,    0,
332,20220602,   44,    0,
332,20220603,    0,    0,
332,20220604,    0,    0,
332,20220605,    0,    0,
332,20220606,   72,    0,
332,20220607,  143,    0,
332,20220608,    0,    0,
332,20220609,  164,    0,
332,20220610,    0,    0,
332,20220611,    0,    0,
332,20220612,    0,    0,
332,20220613,   29,    0,
332,20220614,    0,    0,
332,20220615,    0,    0,
332,20220616,    0,    0,
332,20220617,    0,    0,
332,20220618,    0,    0,
332,20220619,    0,    0,
332,20220620,    0,    0,
332,20220621,    0,    0,
332,20220622,    0,    0,
332,20220623,    0,    0,
332,20220624,   21,    0,
332,20220625,  194,    0,
332,20220626,   22,    0,
332,20220627,    0,    0,
332,20220628,   92,    0,
332,20220629,    0,    0,
332,20220630,    0,    0,
332,20220701,  114,    0,
332,20220702,    0,    0,
332,20220703,    0,    0,
332,20220704,  158,    0,
332,20220705,    0,    0,
332,20220706,    0,    0,
332,20220707,   29,    0,
332,20220708,    1,    0,
332,20220709,    0,    0,
332,20220710,    0,    0,
332,20220711,    6,    0,
332,20220712,    0,    0,
332,20220713,    0,    0,
332,20220714,    0,    0,
332,20220715,    0,    0,
332,20220716,    4,    0,
332,20220717,    0,    0,
332,20220718,    0,    0,
332,20220719,    0,    0,
332,20220720,    0,    0,
332,20220721,  193,    0,
332,20220722,   84,    0,
332,20220723,    0,    0,
332,20220724,    0,    0,
332,20220725,    0,    0,
332,20220726,    4,    0,
332,20220727,    0,    0,
332,20220728,    0,    0,
332,20220729,    0,    0,
332,20220730,    0,    0,
332,20220731,    0,    0,
332,20220801,   97,    0,
332,20220802,    0,    0,
332,20220803,    0,    0,
332,20220804,    0,    0,
332,20220805,    0,    0,
332,20220806,    0,    0,
332,20220807,    0,    0,
332,20220808,    0,    0,
332,20220809,    0,    0,
332,20220810,    0,    0,
332,20220811,    0,    0,
332,20220812,    0,    0,
332,20220813,    0,    0,
332,20220814,    0,    0,
332,20220815,    0,    0,
332,20220816,   24,    0,
332,20220817,    0,    0,
332,20220818,  187,    0,
332,20220819,    0,    0,
332,20220820,   79,    0,
332,20220821,    0,    0,
332,20220822,    0,    0,
332,20220823,    0,    0,
332,20220824,    0,    0,
332,20220825,    0,    0,
332,20220826,    0,    0,
332,20220827,   69,    0,
332,20220828,    0,    0,
332,20220829,    0,    0,
332,20220830,    0,    0,
332,20220831,    0,    0,
332,20220901,    0,    0,
332,20220902,    0,    0,
332,20220903,    0,    0,
332,20220904,    0,    0,
332,20220905,    0,    0,
332,20220906,    6,    0,
332,20220907,   77,    0,
332,20220908,   61,    0,
332,20220909,  142,    0,
332,20220910,   19,    0,
332,20220911,    0,    0,
332,20220912,    0,    0,
332,20220913,   21,    0,
332,20220914,    0,    0,
332,20220915,    0,    0,
332,20220916,   46,    0,
332,20220917,   36,    0,
332,20220918,   54,    0,
332,20220919,  100,    0,
332,20220920,   43,    0,
332,20220921,    1,    0,
332,20220922,    0,    0,
332,20220923,    0,    0,
332,20220924,   31,    0,
332,20220925,    2,    0,
332,20220926,   29,    0,
332,20220927,   36,    0,
332,20220928,   25,    0,
332,20220929,    4,    0,
332,20220930,    2,    0,
332,20221001,  106,    0,
332,20221002,   30,    0,
332,20221003,    0,    0,
332,20221004,    0,    0,
332,20221005,    0,    0,
332,20221006,    7,    0,
332,20221007,    0,    0,
332,20221008,   11,    0,
332,20221009,    0,    0,
332,20221010,    0,    0,
332,20221011,   21,    0,
332,20221012,    0,    0,
332,20221013,    9,    0,
332,20221014,   32,    0,
332,20221015,   90,    0,
332,20221016,    8,    0,
332,20221017,    2,    0,
332,20221018,   76,    0,
332,20221019,    0,    0,
332,20221020,    0,    0,
332,20221021,   51,    0,
332,20221022,    0,    0,
332,20221023,    0,    0,
332,20221024,    4,    0,
332,20221025,    0,    0,
332,20221026,    0,    0,
332,20221027,    0,    0,
332,20221028,    1,    0,
332,20221029,    0,    0,
332,20221030,    0,    0,
332,20221031,    0,    0,
332,20221101,    0,    0,
332,20221102,   46,    0,
332,20221103,    0,    0,
332,20221104,  139,    0,
332,20221105,    9,    0,
332,20221106,   11,    0,
332,20221107,   31,    0,
332,20221108,   10,    0,
332,20221109,    0,    0,
332,20221110,   62,    0,
332,20221111,    0,    0,
332,20221112,    0,    0,
332,20221113,    0,    0,
332,20221114,    0,    0,
332,20221115,    0,    0,
332,20221116,  163,    0,
332,20221117,   71,    0,
332,20221118,   94,    0,
332,20221119,    4,    0,
332,20221120,    0,    0,
332,20221121,   10,    0,
332,20221122,   20,    0,
332,20221123,    6,    0,
332,20221124,    2,    0,
332,20221125,   29,    0,
332,20221126,    3,    0,
332,20221127,    0,    0,
332,20221128,   75,    0,
332,20221129,   36,    0,
332,20221130,    0,    0,
332,20221201,    0,    0,
332,20221202,    0,    0,
332,20221203,    0,    0,
332,20221204,    0,    0,
332,20221205,    1,    0,
332,20221206,    5,    0,
332,20221207,    4,    0,
332,20221208,   37,    0,
332,20221209,    0,    0,
332,20221210,    0,    0,
332,20221211,    0,    0,
332,20221212,    0,    0,
332,20221213,    0,    0,
332,20221214,    0,    0,
332,20221215,    0,    0,
332,20221216,    0,    0,
332,20221217,    0,    0,
332,20221218,    0,    0,
332,20221219,   28,    0,
332,20221220,   17,    0,
332,20221221,   63,    0,
332,20221222,   22,    0,
332,20221223,   11,    0,
332,20221224,  141,    0,
332,20221225,    8,    0,
332,20221226,  112,    0,
332,20221227,   10,    0,
332,20221228,   29,    0,
332,20221229,   50,    0,
332,20221230,   17,    0,
332,20221231,  108,    0,
332,20230101,  136,    0,
332,20230102,   74,    0,
332,20230103,   29,    0,
332,20230104,  102,    0,
332,20230105,   72,    0,
332,20230106,   21,    0,
332,20230107,    5,    0,
332,20230108,   25,    0,
332,20230109,   18,    0,
332,20230110,   23,    0,
332,20230111,   70,    0,
332,20230112,   86,    0,
332,20230113,  171,    0,
332,20230114,   28,    0,
332,20230115,  137,    0,
332,20230116,  118,    0,
332,20230117,   84,    0,
332,20230118,    0,    0,
332,20230119,   52,    0,
332,20230120,    0,    0,
332,20230121,    0,    0,
332,20230122,    0,    0,
332,20230123,    0,    0,
332,20230124,    0,    0,
332,20230125,    0,    0,
332,20230126,   23,    0,
332,20230127,    0,    0,
332,20230128,    0,    0,
332,20230129,    0,    0,
332,20230130,   36,    0,
332,20230131,    0,    0,
332,20230201,   19,    0,
332,20230202,   74,    0,
332,20230203,   57,    0,
332,20230204,    0,    0,
332,20230205,   12,    0,
332,20230206,   14,    0,
332,20230207,    0,    0,
332,20230208,    0,    0,
332,20230209,    0,    0,
332,20230210,    0,    0,
332,20230211,    0,    0,
332,20230212,    0,    0,
332,20230213,    0,    0,
332,20230214,    0,    0,
332,20230215,    0,    0,
332,20230216,    0,    0,
332,20230217,   21,    0,
332,20230218,   20,    0,
332,20230219,   29,    0,
332,20230220,    0,    0,
332,20230221,    0,    0,
332,20230222,    3,    0,
332,20230223,    3,    0,
332,20230224,   11,    0,
332,20230225,   58,    0,
332,20230226,    2,    0,
332,20230227,    0,    0,
332,20230228,    3,    0,
332,20230301,    0,    0,
332,20230302,    0,    0,
332,20230303,    0,    0,
332,20230304,    0,    0,
332,20230305,    7,    0,
332,20230306,    6,    0,
332,20230307,   68,    0,
332,20230308,    9,    0,
332,20230309,    2,    0,
332,20230310,  168,  997,
332,20230311,   91,    3,
332,20230312,    2,    0,
332,20230313,   50,    0,
332,20230314,   47,    0,
332,20230315,    4,    0,
332,20230316,    0,    0,
332,20230317,    8,    0,
332,20230318,    4,    0,
332,20230319,   17,    0,
332,20230320,    0,    0,
332,20230321,   32,    0,
332,20230322,   15,    0,
332,20230323,   55,    0,
332,20230324,   77,    0,
332,20230325,   68,    0,
332,20230326,   44,    0,
332,20230327,    1,    0,
332,20230328,   16,    0,
332,20230329,    0,    0,
332,20230330,   11,    0,
332,20230331,   46,    0,
332,20230401,  167,    0,
332,20230402,    3,    0,
332,20230403,    0,    0,
332,20230404,    0,    0,
332,20230405,    0,    0,
332,20230406,    0,    0,
332,20230407,   78,    0,
332,20230408,    0,    0,
332,20230409,    0,    0,
332,20230410,    0,    0,
332,20230411,  118,    0,
332,20230412,   93,    0,
332,20230413,   31,    0,
332,20230414,   59,    0,
332,20230415,    0,    0,
332,20230416,    1,    0,
332,20230417,    0,    0,
332,20230418,    1,    0,
332,20230419,    0,    0,
332,20230420,    8,    0,
332,20230421,    0,    0,
332,20230422,   65,    0,
332,20230423,   19,    0,
332,20230424,  168,    0,
332,20230425,   45,    0,
332,20230426,    0,    0,
332,20230427,    0,    0,
332,20230428,    0,    0,
332,20230429,    7,    0,
332,20230430,    0,    0,
332,20230501,    0,    0,
332,20230502,    0,    0,
332,20230503,    0,    0,
332,20230504,    0,    0,
332,20230505,    0,    0,
332,20230506,   89,    0,
332,20230507,    7,    0,
332,20230508,    1,    0,
332,20230509,    6,    0,
332,20230510,   70,    0,
332,20230511,  191,    0,
332,20230512,   27,    0,
332,20230513,    0,    0,
332,20230514,    0,    0,
332,20230515,    0,    0,
332,20230516,    2,    0,
332,20230517,    3,    0,
332,20230518,    0,    0,
332,20230519,    0,    0,
332,20230520,    0,    0,
332,20230521,    0,    0,
332,20230522,   40,    0,
332,20230523,    3,    0,
332,20230524,    0,    0,
332,20230525,    0,    0,
332,20230526,    0,    0,
332,20230527,    0,    0,
332,20230528,    0,    0,
332,20230529,    0,    0,
332,20230530,    0,    0,
332,20230531,    0,    0,
332,20230601,    0,    0,
332,20230602,    0,    0,
332,20230603,    0,    0,
332,20230604,    0,    0,
332,20230605,    0,    0,
332,20230606,    0,    0,
332,20230607,    0,    0,
332,20230608,    0,    0,
332,20230609,    0,    0,
332,20230610,    0,    0,
332,20230611,    0,    0,
332,20230612,    0,    0,
332,20230613,    0,    0,
332,20230614,    0,    0,
332,20230615,    0,    0,
332,20230616,    0,    0,
332,20230617,    0,    0,
332,20230618,    0,    0,
332,20230619,    1,    0,
332,20230620,    0,    0,
332,20230621,  113,    0,
332,20230622,    0,    0,
332,20230623,   63,    0,
332,20230624,    0,    0,
332,20230625,    0,    0,
332,20230626,    0,    0,
332,20230627,    0,    0,
332,20230628,   15,    0,
332,20230629,    7,    0,
332,20230630,    0,    0,
332,20230701,   25,    0,
332,20230702,   13,    0,
332,20230703,    0,    0,
332,20230704,   19,    0,
332,20230705,  114,    0,
332,20230706,   88,    0,
332,20230707,    0,    0,
332,20230708,    0,    0,
332,20230709,    0,    0,
332,20230710,  181,    0,
332,20230711,    0,    0,
332,20230712,  104,    0,
332,20230713,    4,    0,
332,20230714,  149,    0,
332,20230715,    3,    0,
332,20230716,   13,    0,
332,20230717,    4,    0,
332,20230718,   26,    0,
332,20230719,   14,    0,
332,20230720,   19,    0,
332,20230721,   11,    0,
332,20230722,   27,    0,
332,20230723,  180,    0,
332,20230724,    8,    0,
332,20230725,   70,    0,
332,20230726,   15,    0,
332,20230727,   99,    0,
332,20230728,  252,    0,
332,20230729,    4,    0,
332,20230730,   71,    0,
332,20230731,  143,    0,
332,20230801,  161,    0,
332,20230802,  163,    0,
332,20230803,  136,    0,
332,20230804,    4,    0,
332,20230805,   22,    0,
332,20230806,   78,    0,
332,20230807,   59,    0,
332,20230808,   14,    0,
332,20230809,    0,    0,
332,20230810,    0,    0,
332,20230811,    0,    0,
332,20230812,    2,    0,
332,20230813,  304,    0,
332,20230814,   34,    0,
332,20230815,    0,    0,
332,20230816,    0,    0,
332,20230817,    0,    0,
332,20230818,    0,    0,
332,20230819,    0,    0,
332,20230820,    0,    0,
332,20230821,    0,    0,
332,20230822,    0,    0,
332,20230823,    0,    0,
332,20230824,    0,    0,
332,20230825,    0,    0,
332,20230826,   61,    0,
332,20230827,   28,    0,
332,20230828,  225,    0,
332,20230829,    0,    0,
332,20230830,    2,    0,
332,20230831,   30,    0,
332,20230901,   57,    0,
332,20230902,   49,    0,
332,20230903,    0,    0,
332,20230904,    0,    0,
332,20230905,    0,    0,
332,20230906,    0,    0,
332,20230907,    0,    0,
332,20230908,    0,    0,
332,20230909,    0,    0,
332,20230910,    0,    0,
332,20230911,    0,    0,
332,20230912,   17,    0,
332,20230913,  251,    0,
332,20230914,    0,    0,
332,20230915,    0,    0,
332,20230916,    0,    0,
332,20230917,    0,    0,
332,20230918,   62,    0,
332,20230919,   25,    0,
332,20230920,    5,    0,
332,20230921,    0,    0,
332,20230922,  118,    0,
332,20230923,   25,    0,
332,20230924,   49,    0,
332,20230925,    0,    0,
332,20230926,    0,    0,
332,20230927,    0,    0,
332,20230928,    0,    0,
332,20230929,    0,    0,
332,20230930,   11,    0,
332,20231001,    0,    0,
332,20231002,    0,    0,
332,20231003,    0,    0,
332,20231004,   63,    0,
332,20231005,    0,    0,
332,20231006,    0,    0,
332,20231007,    0,    0,
332,20231008,    7,    0,
332,20231009,    1,    0,
332,20231010,    2,    0,
332,20231011,    0,    0,
332,20231012,  100,    0,
332,20231013,  121,    0,
332,20231014,  147,    0,
332,20231015,   34,    0,
332,20231016,    9,    0,
332,20231017,    0,    0,
332,20231018,    0,    0,
332,20231019,  140,    0,
332,20231020,    4,    0,
332,20231021,  283,    0,
332,20231022,   31,    0,
332,20231023,    6,    0,
332,20231024,   30,    0,
332,20231025,    5,    0,
332,20231026,   37,    0,
332,20231027,    0,    0,
332,20231028,   71,    0,
332,20231029,   49,    0,
332,20231030,   30,    0,
332,20231031,  172,    0,
332,20231101,   47,    0,
332,20231102,    3,    0,
332,20231103,   75,    0,
332,20231104,    0,    0,
332,20231105,   90,    0,
332,20231106,   76,    0,
332,20231107,    2,    0,
332,20231108,   97,    0,
332,20231109,  122,    0,
332,20231110,    8,    0,
332,20231111,   66,    0,
332,20231112,   92,    0,
332,20231113,    0,    0,
332,20231114,   59,    0,
332,20231115,   93,    0,
332,20231116,   56,    0,
332,20231117,    0,    0,
332,20231118,    0,    0,
332,20231119,   89,    0,
332,20231120,  192,    0,
332,20231121,   19,    0,
332,20231122,    0,    0,
332,20231123,    4,    0,
332,20231124,   42,    0,
332,20231125,   41,    0,
332,20231126,   41,    0,
332,20231127,  126,    0,
332,20231128,    9,    0,
332,20231129,   51,    0,
332,20231130,   11,  998,
332,20231201,    0,    0,
332,20231202,    0,    0,
332,20231203,    0,    0,
332,20231204,   20,    2,
332,20231205,   39,    2,
332,20231206,    0,    0,
332,20231207,    0,    0,
332,20231208,   49,  998,
332,20231209,    0,    0,
332,20231210,  236,    0,
332,20231211,  106,    0,
332,20231212,    4,    0,
332,20231213,  106,    0,
332,20231214,    0,    0,
332,20231215,    4,    0,
332,20231216,    0,    0,
332,20231217,    2,    0,
332,20231218,    0,    0,
332,20231219,  119,    0,
332,20231220,   93,    0,
332,20231221,  157,    0,
332,20231222,   78,    0,
332,20231223,  138,    0,
332,20231224,   80,    0,
332,20231225,  136,    0,
332,20231226,  151,    0,
332,20231227,    0,    0,
332,20231228,   33,    0,
332,20231229,   23,    0,
332,20231230,   50,    0,
332,20231231,    0,    0,
332,20240101,  102,    0,
332,20240102,  116,    0,
332,20240103,  156,    0,
332,20240104,   74,    0,
332,20240105,   69,    0,
332,20240106,   76,    0,
332,20240107,    2,    0,
332,20240108,    0,    0,
332,20240109,    0,    0,
332,20240110,    0,    0,
332,20240111,    0,    0,
332,20240112,    0,    0,
332,20240113,   11,    0,
332,20240114,   17,    0,
332,20240115,   29,    0,
332,20240116,   18,  997,
332,20240117,    0,    0,
332,20240118,    0,    0,
332,20240119,    9,  997,
332,20240120,    0,    0,
332,20240121,    0,    0,
332,20240122,   47,    0,
332,20240123,   41,    0,
332,20240124,   78,    0,
332,20240125,    1,    0,
332,20240126,   54,    0,
332,20240127,   20,    0,
332,20240128,    0,    0,
332,20240129,    0,    0,
332,20240130,    0,    0,
332,20240131,   11,    0,
332,20240201,   36,    0,
332,20240202,    3,    0,
332,20240203,    3,    0,
332,20240204,    1,    0,
332,20240205,   19,    0,
332,20240206,    0,    0,
332,20240207,  174,    0,
332,20240208,    0,    0,
332,20240209,  205,    0,
332,20240210,   10,    0,
332,20240211,    5,    0,
332,20240212,    0,    0,
332,20240213,   10,    0,
332,20240214,   88,    0,
332,20240215,   43,    0,
332,20240216,    0,    0,
332,20240217,   26,    0,
332,20240218,   15,    0,
332,20240219,  233,    0,
332,20240220,   11,    0,
332,20240221,    3,    0,
332,20240222,   71,    0,
332,20240223,   43,    0,
332,20240224,    0,    0,
